OrderID,OrderDate,CustomerID,Product,Quantity,Price
ORD1,2024-01-01,101,Laptop,2,1200
ORD2,2024-01-02,102,Smartphone,1,800
ORD3,2024-01-03,101,Headphones,3,150
ORD4,2024-01-04,103,Laptop,1,1200
ORD5,2024-01-05,104,Smartphone,2,800
ORD6,2024-01-06,105,Tablet,1,600
ORD7,2024-01-07,106,Laptop,1,1200
ORD8,2024-01-08,107,Smartphone,2,800
ORD9,2024-01-09,108,Headphones,5,150
ORD10,2024-01-10,109,Laptop,2,1200
ORD11,2024-01-11,110,Tablet,1,600
ORD12,2024-01-12,101,Headphones,2,150
ORD13,2024-01-13,102,Laptop,1,1200
ORD14,2024-01-14,103,Smartphone,3,800
ORD15,2024-01-15,104,Tablet,1,600
ORD16,2024-01-16,105,Laptop,1,1200
ORD17,2024-01-17,106,Headphones,4,150
ORD18,2024-01-18,107,Smartphone,2,800
ORD19,2024-01-19,108,Tablet,2,600
ORD20,2024-01-20,109,Laptop,1,1200
ORD21,2024-01-21,110,Smartphone,3,800
ORD22,2024-01-22,101,Headphones,2,150
ORD23,2024-01-23,102,Laptop,1,1200
ORD24,2024-01-24,103,Smartphone,1,800
ORD25,2024-01-25,104,Tablet,2,600
ORD26,2024-01-26,105,Laptop,3,1200
ORD27,2024-01-27,106,Headphones,4,150
ORD28,2024-01-28,107,Smartphone,2,800
ORD29,2024-01-29,108,Tablet,1,600
ORD30,2024-01-30,109,Laptop,1,1200
ORD31,2024-01-31,110,Headphones,3,150
ORD32,2024-02-01,101,Smartphone,2,800
ORD33,2024-02-02,102,Tablet,1,600
ORD34,2024-02-03,103,Laptop,1,1200
ORD35,2024-02-04,104,Headphones,4,150
ORD36,2024-02-05,105,Smartphone,2,800
ORD37,2024-02-06,106,Tablet,2,600
ORD38,2024-02-07,107,Laptop,1,1200
ORD39,2024-02-08,108,Headphones,5,150
ORD40,2024-02-09,109,Smartphone,3,800
ORD41,2024-02-10,110,Tablet,1,600
ORD42,2024-02-11,101,Laptop,2,1200
ORD43,2024-02-12,102,Headphones,4,150
ORD44,2024-02-13,103,Smartphone,2,800
ORD45,2024-02-14,104,Tablet,1,600
ORD46,2024-02-15,105,Laptop,1,1200
ORD47,2024-02-16,106,Headphones,3,150
ORD48,2024-02-17,107,Smartphone,2,800
ORD49,2024-02-18,108,Tablet,1,600
ORD50,2024-02-19,109,Laptop,1,1200
ORD51,2024-02-20,110,Headphones,3,150
ORD52,2024-02-21,101,Smartphone,2,800
ORD53,2024-02-22,102,Tablet,1,600
ORD54,2024-02-23,103,Laptop,1,1200
ORD55,2024-02-24,104,Headphones,4,150
ORD56,2024-02-25,105,Smartphone,2,800
ORD57,2024-02-26,106,Tablet,2,600
ORD58,2024-02-27,107,Laptop,1,1200
ORD59,2024-02-28,108,Headphones,5,150
ORD60,2024-02-29,109,Smartphone,3,800
ORD61,2024-03-01,110,Tablet,1,600
ORD62,2024-03-02,101,Laptop,2,1200
ORD63,2024-03-03,102,Headphones,4,150
ORD64,2024-03-04,103,Smartphone,2,800
ORD65,2024-03-05,104,Tablet,1,600
ORD66,2024-03-06,105,Laptop,1,1200
ORD67,2024-03-07,106,Headphones,3,150
ORD68,2024-03-08,107,Smartphone,2,800
ORD69,2024-03-09,108,Tablet,1,600